UTM_X,UTM_Y,Cota
422854,4579200,-75
423232,4579200,-75
423611,4579200,-75
423990,4579200,-75
424368,4579200,-75
424747,4579200,-75
425126,4579200,-75
425504,4579200,-75
425883,4579200,-75
426262,4579200,-75
426640,4579200,-75
427019,4579200,-75
427398,4579200,-75
427777,4579200,-75
430049,4579200,-75
430427,4579200,-75
418309,4579486,-75
418688,4579486,-75
419067,4579486,-75
419445,4579486,-75
419824,4579486,-75
420203,4579486,-75
420581,4579486,-75
420960,4579486,-75
421339,4579486,-75
423232,4579486,-75
423611,4579486,-75
423990,4579486,-75
424747,4579486,-75
425126,4579486,-75
425504,4579486,-75
425883,4579486,-75
426262,4579486,-75
426640,4579486,-75
427019,4579486,-75
427398,4579486,-75
427777,4579486,-75
430427,4579486,-75
418309,4579773,-75
418688,4579773,-75
419067,4579773,-75
419445,4579773,-75
419824,4579773,-75
420203,4579773,-75
420581,4579773,-75
420960,4579773,-75
421339,4579773,-75
421717,4579773,-75
425126,4579773,-75
425504,4579773,-75
425883,4579773,-75
426262,4579773,-75
426640,4579773,-75
427019,4579773,-75
427398,4579773,-75
427777,4579773,-75
430427,4579773,-75
430806,4579773,-75
417931,4580059,-75
418309,4580059,-75
418688,4580059,-75
419067,4580059,-75
419445,4580059,-75
419824,4580059,-75
420203,4580059,-75
420581,4580059,-75
420960,4580059,-75
421339,4580059,-75
425504,4580059,-75
425883,4580059,-75
426262,4580059,-75
426640,4580059,-75
427019,4580059,-75
430806,4580059,-75
417931,4580345,-75
418309,4580345,-75
418688,4580345,-75
419067,4580345,-75
419445,4580345,-75
419824,4580345,-75
420203,4580345,-75
420581,4580345,-75
420960,4580345,-75
425883,4580345,-75
426262,4580345,-75
426640,4580345,-75
427019,4580345,-75
417931,4580632,-75
418309,4580632,-75
418688,4580632,-75
419067,4580632,-75
419445,4580632,-75
419824,4580632,-75
420203,4580632,-75
420581,4580632,-75
420960,4580632,-75
426262,4580632,-75
426640,4580632,-75
417931,4580918,-75
418309,4580918,-75
418688,4580918,-75
419067,4580918,-75
419445,4580918,-75
419824,4580918,-75
420203,4580918,-75
420581,4580918,-75
420960,4580918,-75
417931,4581204,-75
418309,4581204,-75
418688,4581204,-75
419067,4581204,-75
419445,4581204,-75
419824,4581204,-75
420203,4581204,-75
420581,4581204,-75
420960,4581204,-75
417552,4581491,-75
417931,4581491,-75
418309,4581491,-75
418688,4581491,-75
419067,4581491,-75
419445,4581491,-75
419824,4581491,-75
417552,4581777,-75
417931,4581777,-75
418309,4581777,-75
418688,4581777,-75
419067,4581777,-75
419445,4581777,-75
419824,4581777,-75
417931,4582063,-75
418309,4582063,-75
418688,4582063,-75
419067,4582063,-75
419445,4582063,-75
419824,4582063,-75
418688,4582350,-75
419067,4582350,-75
419445,4582350,-75
414144,4568606,-80
413386,4568892,-80
413765,4568892,-80
414144,4568892,-80
413765,4569178,-80
414144,4569178,-80
413765,4569465,-80
414144,4569465,-80
414144,4569751,-80
414522,4569751,-80
414144,4570037,-80
414522,4570037,-80
414901,4570037,-80
415280,4570037,-80
414522,4570324,-80
414901,4570324,-80
415280,4570324,-80
414901,4570610,-80
415280,4570610,-80
417173,4570610,-80
414901,4570896,-80
415280,4570896,-80
415658,4570896,-80
416794,4570896,-80
417173,4570896,-80
417552,4570896,-80
415280,4571183,-80
415658,4571183,-80
416037,4571183,-80
416416,4571183,-80
416794,4571183,-80
417173,4571183,-80
417552,4571183,-80
417931,4571183,-80
419445,4571183,-80
419824,4571183,-80
415658,4571469,-80
416037,4571469,-80
416416,4571469,-80
416794,4571469,-80
417173,4571469,-80
417552,4571469,-80
417931,4571469,-80
418309,4571469,-80
419067,4571469,-80
419445,4571469,-80
419824,4571469,-80
420203,4571469,-80
415658,4571755,-80
416037,4571755,-80
416416,4571755,-80
416794,4571755,-80
417173,4571755,-80
417552,4571755,-80
417931,4571755,-80
418309,4571755,-80
418688,4571755,-80
419067,4571755,-80
419445,4571755,-80
419824,4571755,-80
420203,4571755,-80
420581,4571755,-80
416037,4572042,-80
416416,4572042,-80
416794,4572042,-80
417173,4572042,-80
417552,4572042,-80
417931,4572042,-80
418309,4572042,-80
418688,4572042,-80
419067,4572042,-80
419445,4572042,-80
419824,4572042,-80
420203,4572042,-80
420581,4572042,-80
416037,4572328,-80
416416,4572328,-80
416794,4572328,-80
417173,4572328,-80
417552,4572328,-80
417931,4572328,-80
418309,4572328,-80
418688,4572328,-80
419067,4572328,-80
419445,4572328,-80
419824,4572328,-80
420203,4572328,-80
420581,4572328,-80
420960,4572328,-80
421339,4572328,-80
416416,4572614,-80
416794,4572614,-80
417173,4572614,-80
417552,4572614,-80
417931,4572614,-80
418309,4572614,-80
418688,4572614,-80
419067,4572614,-80
419445,4572614,-80
419824,4572614,-80
420203,4572614,-80
420581,4572614,-80
420960,4572614,-80
421339,4572614,-80
421717,4572614,-80
422096,4572614,-80
416794,4572901,-80
417173,4572901,-80
417552,4572901,-80
417931,4572901,-80
418309,4572901,-80
418688,4572901,-80
419067,4572901,-80
419445,4572901,-80
419824,4572901,-80
420203,4572901,-80
420581,4572901,-80
420960,4572901,-80
421339,4572901,-80
421717,4572901,-80
422096,4572901,-80
422475,4572901,-80
416794,4573187,-80
417173,4573187,-80
417552,4573187,-80
417931,4573187,-80
418309,4573187,-80
418688,4573187,-80
419067,4573187,-80
419445,4573187,-80
419824,4573187,-80
420203,4573187,-80
420581,4573187,-80
420960,4573187,-80
421339,4573187,-80
421717,4573187,-80
422096,4573187,-80
422475,4573187,-80
417173,4573473,-80
417552,4573473,-80
417931,4573473,-80
418309,4573473,-80
418688,4573473,-80
419067,4573473,-80
419445,4573473,-80
419824,4573473,-80
420203,4573473,-80
420581,4573473,-80
420960,4573473,-80
421339,4573473,-80
421717,4573473,-80
422096,4573473,-80
422475,4573473,-80
417173,4573760,-80
417552,4573760,-80
417931,4573760,-80
418309,4573760,-80
418688,4573760,-80
419067,4573760,-80
419445,4573760,-80
419824,4573760,-80
420203,4573760,-80
420581,4573760,-80
420960,4573760,-80
421339,4573760,-80
421717,4573760,-80
422096,4573760,-80
422475,4573760,-80
417173,4574046,-80
417552,4574046,-80
417931,4574046,-80
418309,4574046,-80
418688,4574046,-80
419067,4574046,-80
419445,4574046,-80
419824,4574046,-80
420203,4574046,-80
420581,4574046,-80
420960,4574046,-80
421339,4574046,-80
421717,4574046,-80
422096,4574046,-80
422475,4574046,-80
417173,4574332,-80
417552,4574332,-80
417931,4574332,-80
418309,4574332,-80
418688,4574332,-80
419067,4574332,-80
419445,4574332,-80
419824,4574332,-80
420203,4574332,-80
420581,4574332,-80
420960,4574332,-80
421339,4574332,-80
421717,4574332,-80
422096,4574332,-80
422475,4574332,-80
422854,4574332,-80
425504,4574332,-80
425883,4574332,-80
418688,4574619,-80
419067,4574619,-80
419445,4574619,-80
419824,4574619,-80
420203,4574619,-80
420581,4574619,-80
420960,4574619,-80
421339,4574619,-80
421717,4574619,-80
422096,4574619,-80
422475,4574619,-80
422854,4574619,-80
423232,4574619,-80
423611,4574619,-80
423990,4574619,-80
424368,4574619,-80
424747,4574619,-80
425126,4574619,-80
425504,4574619,-80
425883,4574619,-80
426262,4574619,-80
419067,4574905,-80
419445,4574905,-80
419824,4574905,-80
420203,4574905,-80
420581,4574905,-80
420960,4574905,-80
421339,4574905,-80
421717,4574905,-80
422096,4574905,-80
422475,4574905,-80
422854,4574905,-80
423232,4574905,-80
423611,4574905,-80
423990,4574905,-80
424368,4574905,-80
424747,4574905,-80
425126,4574905,-80
425504,4574905,-80
425883,4574905,-80
426262,4574905,-80
419445,4575191,-80
419824,4575191,-80
420203,4575191,-80
420581,4575191,-80
420960,4575191,-80
421339,4575191,-80
421717,4575191,-80
422096,4575191,-80
422475,4575191,-80
422854,4575191,-80
423232,4575191,-80
423611,4575191,-80
423990,4575191,-80
424368,4575191,-80
424747,4575191,-80
425126,4575191,-80
425504,4575191,-80
425883,4575191,-80
426262,4575191,-80
419824,4575478,-80
420203,4575478,-80
420581,4575478,-80
420960,4575478,-80
421339,4575478,-80
421717,4575478,-80
422096,4575478,-80
422475,4575478,-80
422854,4575478,-80
423232,4575478,-80
423611,4575478,-80
423990,4575478,-80
424368,4575478,-80
424747,4575478,-80
425126,4575478,-80
425504,4575478,-80
425883,4575478,-80
426262,4575478,-80
419824,4575764,-80
420203,4575764,-80
420581,4575764,-80
420960,4575764,-80
421339,4575764,-80
421717,4575764,-80
422096,4575764,-80
422475,4575764,-80
422854,4575764,-80
423232,4575764,-80
423611,4575764,-80
423990,4575764,-80
424368,4575764,-80
424747,4575764,-80
425126,4575764,-80
425504,4575764,-80
425883,4575764,-80
426262,4575764,-80
420203,4576050,-80
420581,4576050,-80
420960,4576050,-80
421339,4576050,-80
421717,4576050,-80
422096,4576050,-80
422475,4576050,-80
422854,4576050,-80
423232,4576050,-80
423611,4576050,-80
423990,4576050,-80
424368,4576050,-80
424747,4576050,-80
425126,4576050,-80
425504,4576050,-80
425883,4576050,-80
426262,4576050,-80
420203,4576337,-80
420581,4576337,-80
420960,4576337,-80
421339,4576337,-80
421717,4576337,-80
422096,4576337,-80
422475,4576337,-80
422854,4576337,-80
423232,4576337,-80
423611,4576337,-80
423990,4576337,-80
424368,4576337,-80
424747,4576337,-80
425126,4576337,-80
425504,4576337,-80
425883,4576337,-80
426262,4576337,-80
420203,4576623,-80
420581,4576623,-80
420960,4576623,-80
421339,4576623,-80
421717,4576623,-80
422096,4576623,-80
422475,4576623,-80
422854,4576623,-80
423232,4576623,-80
423611,4576623,-80
423990,4576623,-80
424368,4576623,-80
424747,4576623,-80
425126,4576623,-80
425504,4576623,-80
425883,4576623,-80
420203,4576909,-80
420581,4576909,-80
420960,4576909,-80
421339,4576909,-80
421717,4576909,-80
422096,4576909,-80
422475,4576909,-80
422854,4576909,-80
423232,4576909,-80
423611,4576909,-80
423990,4576909,-80
424368,4576909,-80
424747,4576909,-80
425126,4576909,-80
425504,4576909,-80
425883,4576909,-80
420203,4577196,-80
420581,4577196,-80
420960,4577196,-80
421339,4577196,-80
421717,4577196,-80
422096,4577196,-80
422475,4577196,-80
422854,4577196,-80
423232,4577196,-80
423611,4577196,-80
423990,4577196,-80
424368,4577196,-80
424747,4577196,-80
425126,4577196,-80
425504,4577196,-80
425883,4577196,-80
426262,4577196,-80
420203,4577482,-80
420581,4577482,-80
420960,4577482,-80
421339,4577482,-80
421717,4577482,-80
422096,4577482,-80
422475,4577482,-80
422854,4577482,-80
423232,4577482,-80
423611,4577482,-80
423990,4577482,-80
424368,4577482,-80
424747,4577482,-80
425126,4577482,-80
425504,4577482,-80
425883,4577482,-80
426262,4577482,-80
426640,4577482,-80
419824,4577768,-80
420203,4577768,-80
420581,4577768,-80
420960,4577768,-80
421339,4577768,-80
421717,4577768,-80
422096,4577768,-80
422475,4577768,-80
422854,4577768,-80
423232,4577768,-80
423611,4577768,-80
423990,4577768,-80
424368,4577768,-80
424747,4577768,-80
425126,4577768,-80
425504,4577768,-80
425883,4577768,-80
426262,4577768,-80
426640,4577768,-80
427019,4577768,-80
427398,4577768,-80
427777,4577768,-80
428155,4577768,-80
428534,4577768,-80
428913,4577768,-80
429291,4577768,-80
419445,4578055,-80
419824,4578055,-80
420203,4578055,-80
420581,4578055,-80
420960,4578055,-80
421339,4578055,-80
421717,4578055,-80
422096,4578055,-80
422475,4578055,-80
422854,4578055,-80
423232,4578055,-80
423611,4578055,-80
423990,4578055,-80
424368,4578055,-80
424747,4578055,-80
425126,4578055,-80
425504,4578055,-80
425883,4578055,-80
426262,4578055,-80
426640,4578055,-80
427019,4578055,-80
427398,4578055,-80
427777,4578055,-80
428155,4578055,-80
428534,4578055,-80
428913,4578055,-80
429291,4578055,-80
419445,4578341,-80
419824,4578341,-80
420203,4578341,-80
420581,4578341,-80
420960,4578341,-80
421339,4578341,-80
421717,4578341,-80
422096,4578341,-80
422475,4578341,-80
422854,4578341,-80
423232,4578341,-80
423611,4578341,-80
423990,4578341,-80
424368,4578341,-80
424747,4578341,-80
425126,4578341,-80
425504,4578341,-80
425883,4578341,-80
426262,4578341,-80
426640,4578341,-80
427019,4578341,-80
427398,4578341,-80
427777,4578341,-80
428155,4578341,-80
428534,4578341,-80
428913,4578341,-80
429670,4578341,-80
419067,4578627,-80
419445,4578627,-80
419824,4578627,-80
420203,4578627,-80
420581,4578627,-80
420960,4578627,-80
421339,4578627,-80
421717,4578627,-80
422096,4578627,-80
422475,4578627,-80
422854,4578627,-80
423232,4578627,-80
423611,4578627,-80
423990,4578627,-80
424368,4578627,-80
424747,4578627,-80
425126,4578627,-80
425504,4578627,-80
425883,4578627,-80
426262,4578627,-80
426640,4578627,-80
427019,4578627,-80
427398,4578627,-80
427777,4578627,-80
428155,4578627,-80
428534,4578627,-80
429670,4578627,-80
418688,4578914,-80
419067,4578914,-80
419445,4578914,-80
419824,4578914,-80
420203,4578914,-80
420581,4578914,-80
420960,4578914,-80
421339,4578914,-80
421717,4578914,-80
422096,4578914,-80
422475,4578914,-80
422854,4578914,-80
423232,4578914,-80
423611,4578914,-80
423990,4578914,-80
424368,4578914,-80
424747,4578914,-80
425126,4578914,-80
425504,4578914,-80
425883,4578914,-80
426262,4578914,-80
426640,4578914,-80
427019,4578914,-80
427398,4578914,-80
427777,4578914,-80
428155,4578914,-80
430049,4578914,-80
418309,4579200,-80
418688,4579200,-80
419067,4579200,-80
419445,4579200,-80
419824,4579200,-80
420203,4579200,-80
420581,4579200,-80
420960,4579200,-80
421339,4579200,-80
421717,4579200,-80
422854,4579200,-80
423232,4579200,-80
423611,4579200,-80
423990,4579200,-80
424368,4579200,-80
424747,4579200,-80
425126,4579200,-80
425504,4579200,-80
425883,4579200,-80
426262,4579200,-80
426640,4579200,-80
427019,4579200,-80
427398,4579200,-80
427777,4579200,-80
430049,4579200,-80
430427,4579200,-80
418309,4579486,-80
418688,4579486,-80
419067,4579486,-80
419445,4579486,-80
419824,4579486,-80
420203,4579486,-80
420581,4579486,-80
420960,4579486,-80
421339,4579486,-80
423232,4579486,-80
423611,4579486,-80
423990,4579486,-80
424747,4579486,-80
425126,4579486,-80
425504,4579486,-80
425883,4579486,-80
426262,4579486,-80
426640,4579486,-80
427019,4579486,-80
427398,4579486,-80
427777,4579486,-80
430427,4579486,-80
418309,4579773,-80
418688,4579773,-80
419067,4579773,-80
419445,4579773,-80
419824,4579773,-80
420203,4579773,-80
420581,4579773,-80
420960,4579773,-80
421339,4579773,-80
421717,4579773,-80
425126,4579773,-80
425504,4579773,-80
425883,4579773,-80
426262,4579773,-80
426640,4579773,-80
427019,4579773,-80
427398,4579773,-80
427777,4579773,-80
430427,4579773,-80
430806,4579773,-80
417931,4580059,-80
418309,4580059,-80
418688,4580059,-80
419067,4580059,-80
419445,4580059,-80
419824,4580059,-80
420203,4580059,-80
420581,4580059,-80
420960,4580059,-80
421339,4580059,-80
425504,4580059,-80
425883,4580059,-80
426262,4580059,-80
426640,4580059,-80
427019,4580059,-80
430806,4580059,-80
417931,4580345,-80
418309,4580345,-80
418688,4580345,-80
419067,4580345,-80
419445,4580345,-80
419824,4580345,-80
420203,4580345,-80
420581,4580345,-80
420960,4580345,-80
425883,4580345,-80
426262,4580345,-80
426640,4580345,-80
427019,4580345,-80
417931,4580632,-80
418309,4580632,-80
418688,4580632,-80
419067,4580632,-80
419445,4580632,-80
419824,4580632,-80
420203,4580632,-80
420581,4580632,-80
420960,4580632,-80
426262,4580632,-80
426640,4580632,-80
417931,4580918,-80
418309,4580918,-80
418688,4580918,-80
419067,4580918,-80
419445,4580918,-80
419824,4580918,-80
420203,4580918,-80
420581,4580918,-80
420960,4580918,-80
417931,4581204,-80
418309,4581204,-80
418688,4581204,-80
419067,4581204,-80
419445,4581204,-80
419824,4581204,-80
420203,4581204,-80
420581,4581204,-80
420960,4581204,-80
417552,4581491,-80
417931,4581491,-80
418309,4581491,-80
418688,4581491,-80
419067,4581491,-80
419445,4581491,-80
419824,4581491,-80
417552,4581777,-80
417931,4581777,-80
418309,4581777,-80
418688,4581777,-80
419067,4581777,-80
419445,4581777,-80
419824,4581777,-80
417931,4582063,-80
418309,4582063,-80
418688,4582063,-80
419067,4582063,-80
419445,4582063,-80
419824,4582063,-80
418688,4582350,-80
419067,4582350,-80
419445,4582350,-80
414144,4568606,-85
413386,4568892,-85
413765,4568892,-85
414144,4568892,-85
413765,4569178,-85
414144,4569178,-85
413765,4569465,-85
414144,4569465,-85
414144,4569751,-85
414522,4569751,-85
414144,4570037,-85
414522,4570037,-85
414901,4570037,-85
415280,4570037,-85
414522,4570324,-85
414901,4570324,-85
415280,4570324,-85
414901,4570610,-85
415280,4570610,-85
417173,4570610,-85
414901,4570896,-85
415280,4570896,-85
415658,4570896,-85
416794,4570896,-85
417173,4570896,-85
417552,4570896,-85
415280,4571183,-85
415658,4571183,-85
416037,4571183,-85
416416,4571183,-85
416794,4571183,-85
417173,4571183,-85
417552,4571183,-85
417931,4571183,-85
419445,4571183,-85
419824,4571183,-85
415658,4571469,-85
416037,4571469,-85
416416,4571469,-85
416794,4571469,-85
417173,4571469,-85
417552,4571469,-85
417931,4571469,-85
418309,4571469,-85
419067,4571469,-85
419445,4571469,-85
419824,4571469,-85
420203,4571469,-85
415658,4571755,-85
416037,4571755,-85
416416,4571755,-85
416794,4571755,-85
417173,4571755,-85
417552,4571755,-85
417931,4571755,-85
418309,4571755,-85
418688,4571755,-85
419067,4571755,-85
419445,4571755,-85
419824,4571755,-85
420203,4571755,-85
420581,4571755,-85
416037,4572042,-85
416416,4572042,-85
416794,4572042,-85
417173,4572042,-85
417552,4572042,-85
417931,4572042,-85
418309,4572042,-85
418688,4572042,-85
419067,4572042,-85
419445,4572042,-85
419824,4572042,-85
420203,4572042,-85
420581,4572042,-85
416037,4572328,-85
416416,4572328,-85
416794,4572328,-85
417173,4572328,-85
417552,4572328,-85
417931,4572328,-85
418309,4572328,-85
418688,4572328,-85
419067,4572328,-85
419445,4572328,-85
419824,4572328,-85
420203,4572328,-85
420581,4572328,-85
420960,4572328,-85
421339,4572328,-85
416416,4572614,-85
416794,4572614,-85
417173,4572614,-85
417552,4572614,-85
417931,4572614,-85
418309,4572614,-85
418688,4572614,-85
419067,4572614,-85
419445,4572614,-85
419824,4572614,-85
420203,4572614,-85
420581,4572614,-85
420960,4572614,-85
421339,4572614,-85
421717,4572614,-85
422096,4572614,-85
416794,4572901,-85
417173,4572901,-85
417552,4572901,-85
417931,4572901,-85
418309,4572901,-85
418688,4572901,-85
419067,4572901,-85
419445,4572901,-85
419824,4572901,-85
420203,4572901,-85
420581,4572901,-85
420960,4572901,-85
421339,4572901,-85
421717,4572901,-85
422096,4572901,-85
422475,4572901,-85
416794,4573187,-85
417173,4573187,-85
417552,4573187,-85
417931,4573187,-85
418309,4573187,-85
418688,4573187,-85
419067,4573187,-85
419445,4573187,-85
419824,4573187,-85
420203,4573187,-85
420581,4573187,-85
420960,4573187,-85
421339,4573187,-85
421717,4573187,-85
422096,4573187,-85
422475,4573187,-85
417173,4573473,-85
417552,4573473,-85
417931,4573473,-85
418309,4573473,-85
418688,4573473,-85
419067,4573473,-85
419445,4573473,-85
419824,4573473,-85
420203,4573473,-85
420581,4573473,-85
420960,4573473,-85
421339,4573473,-85
421717,4573473,-85
